winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
1,DeathDescription.LIFETOTAL,11,24.626493453979492,6,3,3,4,4,5
1,DeathDescription.LIFETOTAL,11,30.204057693481445,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,28.985977172851562,3,5,4,3,4,5
0,DeathDescription.LIFETOTAL,10,49.81827735900879,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,37.84489631652832,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,28.751373291015625,6,3,3,6,4,3
0,DeathDescription.LIFETOTAL,10,32.69791603088379,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,30.704259872436523,5,5,2,4,0,7
0,DeathDescription.LIFETOTAL,10,27.580976486206055,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,32.12594985961914,4,5,3,4,3,4
1,DeathDescription.LIFETOTAL,11,29.88719940185547,4,5,3,6,5,2
0,DeathDescription.LIFETOTAL,12,50.56118965148926,4,5,4,6,5,2
1,DeathDescription.LIFETOTAL,11,38.921356201171875,6,2,4,5,6,2
1,DeathDescription.LIFETOTAL,11,28.766632080078125,4,4,4,5,6,2
0,DeathDescription.LIFETOTAL,12,40.18878936767578,5,6,2,5,3,4
1,DeathDescription.LIFETOTAL,11,40.63558578491211,2,0,7,6,6,1
1,DeathDescription.LIFETOTAL,11,35.21537780761719,3,3,6,6,5,2
0,DeathDescription.LIFETOTAL,12,29.18863296508789,7,5,1,6,0,7
0,DeathDescription.LIFETOTAL,10,38.00177574157715,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,43.32756996154785,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,32.09567070007324,6,5,1,5,1,6
0,DeathDescription.LIFETOTAL,14,46.96083068847656,6,5,3,5,0,7
0,DeathDescription.LIFETOTAL,12,30.312299728393555,3,5,5,6,5,2
0,DeathDescription.LIFETOTAL,10,26.811838150024414,5,4,3,5,5,2
0,DeathDescription.LIFETOTAL,12,31.294584274291992,5,5,3,3,0,7
0,DeathDescription.LIFETOTAL,10,33.71572494506836,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,23.870468139648438,4,4,4,5,6,2
1,DeathDescription.LIFETOTAL,11,24.033546447753906,5,3,4,6,6,1
0,DeathDescription.LIFETOTAL,10,31.30936622619629,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,30.364513397216797,6,3,3,6,4,3
1,DeathDescription.LIFETOTAL,11,49.538612365722656,5,5,2,5,5,3
0,DeathDescription.LIFETOTAL,10,21.821260452270508,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,11,47.52826690673828,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,29.408931732177734,6,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,43.43271255493164,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,28.17821502685547,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,37.90283203125,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,43.244123458862305,6,4,2,5,5,2
1,DeathDescription.LIFETOTAL,11,28.780221939086914,6,3,3,4,5,4
0,DeathDescription.LIFETOTAL,10,28.75804901123047,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,12,33.844947814941406,7,5,1,2,4,7
1,DeathDescription.LIFETOTAL,11,26.5655517578125,6,5,1,6,5,2
1,DeathDescription.LIFETOTAL,13,27.208328247070312,6,0,7,5,5,4
1,DeathDescription.LIFETOTAL,11,32.2575569152832,5,4,3,3,5,5
0,DeathDescription.LIFETOTAL,12,35.51793098449707,3,5,5,6,4,3
1,DeathDescription.LIFETOTAL,13,25.026321411132812,4,4,5,7,4,3
1,DeathDescription.LIFETOTAL,11,28.521060943603516,5,6,1,5,5,3
0,DeathDescription.LIFETOTAL,10,56.64372444152832,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,25.371074676513672,7,4,2,4,4,5
1,DeathDescription.LIFETOTAL,11,25.48050880432129,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,15,25.810718536376953,2,0,7,7,6,2
0,DeathDescription.LIFETOTAL,10,34.623146057128906,6,5,1,3,4,5
0,DeathDescription.LIFETOTAL,12,27.004241943359375,6,4,3,6,3,4
0,DeathDescription.LIFETOTAL,10,27.91619300842285,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,12,33.96868705749512,7,4,2,4,3,6
0,DeathDescription.LIFETOTAL,10,39.229393005371094,6,5,1,5,2,5
1,DeathDescription.LIFETOTAL,11,24.99842643737793,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,43.431758880615234,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,11,33.63990783691406,6,4,2,5,6,2
0,DeathDescription.LIFETOTAL,10,35.30764579772949,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,26.40819549560547,5,5,2,2,0,7
0,DeathDescription.LIFETOTAL,10,28.46360206604004,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,29.253244400024414,4,4,4,3,4,6
1,DeathDescription.LIFETOTAL,11,36.32497787475586,3,4,5,6,4,3
0,DeathDescription.LIFETOTAL,10,38.74468803405762,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,10,23.029088973999023,4,6,2,5,3,4
0,DeathDescription.LIFETOTAL,10,27.25052833557129,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,26.155471801757812,7,5,1,2,3,7
1,DeathDescription.LIFETOTAL,11,34.48319435119629,4,3,5,5,6,2
1,DeathDescription.LIFETOTAL,11,36.06724739074707,2,2,6,6,4,3
1,DeathDescription.LIFETOTAL,11,23.256540298461914,6,3,3,3,5,5
0,DeathDescription.LIFETOTAL,10,45.142412185668945,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,34.79933738708496,4,4,4,4,4,5
1,DeathDescription.LIFETOTAL,11,23.099899291992188,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,11,22.515535354614258,4,1,6,6,5,2
1,DeathDescription.LIFETOTAL,11,45.38464546203613,6,4,2,5,5,3
0,DeathDescription.LIFETOTAL,10,23.10967445373535,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,11,23.279666900634766,6,4,2,6,6,1
1,DeathDescription.LIFETOTAL,11,31.75806999206543,2,0,7,4,5,4
0,DeathDescription.LIFETOTAL,10,27.81844139099121,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,13,35.337209701538086,6,5,2,6,5,3
1,DeathDescription.LIFETOTAL,11,29.71363067626953,6,4,2,3,5,5
0,DeathDescription.LIFETOTAL,10,31.710386276245117,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,39.93511199951172,6,4,2,4,3,5
0,DeathDescription.LIFETOTAL,12,27.572154998779297,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,10,23.756027221679688,4,6,2,5,3,4
0,DeathDescription.LIFETOTAL,12,34.22093391418457,6,6,1,5,3,5
1,DeathDescription.LIFETOTAL,13,35.17460823059082,6,4,3,7,6,1
0,DeathDescription.LIFETOTAL,10,35.04753112792969,6,5,1,5,1,6
0,DeathDescription.LIFETOTAL,10,29.372215270996094,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,10,42.54269599914551,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,12,32.52696990966797,5,5,3,6,3,4
1,DeathDescription.LIFETOTAL,11,35.31908988952637,4,4,4,5,5,3
1,DeathDescription.LIFETOTAL,11,33.516883850097656,6,2,4,6,6,1
0,DeathDescription.LIFETOTAL,10,28.159141540527344,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,12,47.00207710266113,7,4,2,6,4,3
1,DeathDescription.LIFETOTAL,11,24.140119552612305,3,3,6,4,5,4
1,DeathDescription.LIFETOTAL,11,48.63929748535156,5,4,3,4,5,4
0,DeathDescription.LIFETOTAL,10,22.439002990722656,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,26.306629180908203,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,29.52742576599121,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,21.135807037353516,3,5,4,4,3,4
1,DeathDescription.LIFETOTAL,11,43.23768615722656,6,4,2,4,4,5
1,DeathDescription.LIFETOTAL,11,36.23366355895996,2,2,7,6,4,3
0,DeathDescription.LIFETOTAL,10,26.85689926147461,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,33.22100639343262,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,32.22990036010742,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,45.70341110229492,5,4,3,5,2,5
1,DeathDescription.LIFETOTAL,11,41.76807403564453,5,4,3,5,5,3
0,DeathDescription.LIFETOTAL,10,35.36343574523926,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,16,28.185367584228516,4,5,5,7,1,6
0,DeathDescription.LIFETOTAL,12,48.757314682006836,5,6,2,5,5,3
0,DeathDescription.LIFETOTAL,10,27.228355407714844,5,4,3,3,3,6
1,DeathDescription.LIFETOTAL,13,40.56048393249512,4,4,5,5,6,3
0,DeathDescription.LIFETOTAL,14,31.331777572631836,8,6,0,5,3,5
0,DeathDescription.LIFETOTAL,10,24.027585983276367,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,24.812936782836914,7,6,0,5,4,3
1,DeathDescription.LIFETOTAL,11,27.781963348388672,6,2,4,2,5,6
0,DeathDescription.LIFETOTAL,12,44.281721115112305,7,4,2,4,4,5
1,DeathDescription.LIFETOTAL,13,35.93587875366211,2,2,6,7,6,1
1,DeathDescription.LIFETOTAL,11,33.34164619445801,6,4,2,5,7,1
0,DeathDescription.LIFETOTAL,10,20.59149742126465,6,5,1,2,0,7
1,DeathDescription.LIFETOTAL,11,31.80861473083496,5,5,2,6,6,1
0,DeathDescription.LIFETOTAL,12,25.246143341064453,5,5,3,6,4,3
1,DeathDescription.LIFETOTAL,13,27.846813201904297,5,7,1,7,5,2
1,DeathDescription.LIFETOTAL,13,37.27412223815918,7,4,2,6,6,2
1,DeathDescription.LIFETOTAL,11,45.8526611328125,4,0,7,4,6,3
0,DeathDescription.LIFETOTAL,10,25.422096252441406,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,11,26.012659072875977,4,4,4,6,4,3
0,DeathDescription.LIFETOTAL,10,30.90834617614746,6,5,1,5,0,7
1,DeathDescription.LIFETOTAL,11,54.120779037475586,5,3,4,6,5,2
1,DeathDescription.LIFETOTAL,11,25.52032470703125,3,4,5,5,7,1
1,DeathDescription.LIFETOTAL,11,28.582334518432617,4,3,5,6,5,2
0,DeathDescription.LIFETOTAL,12,41.08738899230957,5,5,3,4,4,5
0,DeathDescription.LIFETOTAL,10,44.96431350708008,5,6,1,5,2,5
1,DeathDescription.LIFETOTAL,11,24.520158767700195,4,3,5,6,5,2
0,DeathDescription.LIFETOTAL,10,27.04763412475586,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,10,28.0301570892334,5,4,3,5,2,5
0,DeathDescription.LIFETOTAL,10,35.097599029541016,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,13,35.87698936462402,4,0,7,5,4,5
0,DeathDescription.LIFETOTAL,12,23.822784423828125,7,5,1,4,0,7
0,DeathDescription.LIFETOTAL,12,41.388511657714844,7,4,2,4,4,5
1,DeathDescription.LIFETOTAL,11,41.85771942138672,6,5,1,6,6,1
0,DeathDescription.LIFETOTAL,10,47.80459403991699,4,5,3,2,3,7
0,DeathDescription.LIFETOTAL,10,27.368545532226562,4,5,3,5,2,5
0,DeathDescription.LIFETOTAL,10,22.395849227905273,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,36.83066368103027,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,12,40.46225547790527,5,5,3,5,3,5
1,DeathDescription.LIFETOTAL,11,23.384571075439453,5,4,3,5,5,3
0,DeathDescription.LIFETOTAL,12,42.15431213378906,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,11,28.468847274780273,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,26.35979652404785,4,5,3,5,2,5
0,DeathDescription.LIFETOTAL,10,42.80972480773926,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,10,39.58320617675781,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,29.80351448059082,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,27.23979949951172,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,24.483680725097656,6,5,2,5,4,4
0,DeathDescription.LIFETOTAL,10,65.3533935546875,5,7,0,5,5,2
0,DeathDescription.LIFETOTAL,12,31.06546401977539,6,5,2,5,3,5
1,DeathDescription.LIFETOTAL,11,59.75651741027832,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,24.080753326416016,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,10,34.39760208129883,5,6,1,5,3,4
1,DeathDescription.LIFETOTAL,11,38.303375244140625,3,0,7,6,5,2
1,DeathDescription.LIFETOTAL,11,22.945880889892578,5,2,5,6,6,1
0,DeathDescription.LIFETOTAL,10,22.492408752441406,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,25.522470474243164,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,34.461259841918945,4,5,3,4,4,4
0,DeathDescription.LIFETOTAL,10,23.186683654785156,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,20,35.83049774169922,6,6,3,2,0,7
0,DeathDescription.LIFETOTAL,12,50.42719841003418,5,5,3,4,0,7
0,DeathDescription.LIFETOTAL,10,23.86188507080078,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,29.00075912475586,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,12,30.569791793823242,5,5,3,6,3,4
0,DeathDescription.LIFETOTAL,12,31.32796287536621,4,5,4,6,4,3
0,DeathDescription.LIFETOTAL,10,34.24787521362305,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,27.90093421936035,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,22.40586280822754,4,5,3,4,4,4
0,DeathDescription.LIFETOTAL,10,29.4802188873291,5,4,3,4,4,4
0,DeathDescription.LIFETOTAL,12,24.16372299194336,5,5,3,3,2,6
0,DeathDescription.LIFETOTAL,16,28.72300148010254,9,6,0,3,4,5
1,DeathDescription.LIFETOTAL,13,30.46393394470215,5,3,5,5,5,4
0,DeathDescription.LIFETOTAL,10,30.233144760131836,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,13,27.44889259338379,6,4,3,3,5,5
0,DeathDescription.LIFETOTAL,10,23.49233627319336,6,4,2,5,5,2
0,DeathDescription.LIFETOTAL,10,32.97924995422363,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,12,36.08846664428711,5,5,3,3,0,7
0,DeathDescription.LIFETOTAL,10,53.65180969238281,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,22.003650665283203,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,12,24.2311954498291,7,6,0,6,4,3
1,DeathDescription.LIFETOTAL,11,40.12012481689453,6,5,1,6,6,1
0,DeathDescription.LIFETOTAL,12,41.114091873168945,7,6,0,6,3,4
1,DeathDescription.LIFETOTAL,11,39.58535194396973,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,28.261661529541016,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,38.53440284729004,5,6,2,6,4,3
1,DeathDescription.LIFETOTAL,15,46.636104583740234,6,3,4,8,6,1
0,DeathDescription.LIFETOTAL,10,23.732662200927734,6,5,1,4,0,7
0,DeathDescription.LIFETOTAL,10,23.2241153717041,4,6,2,4,3,5
1,DeathDescription.LIFETOTAL,11,37.54758834838867,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,22.066593170166016,4,5,3,5,0,7
0,DeathDescription.LIFETOTAL,10,20.97916603088379,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,15,37.07075119018555,4,0,7,6,6,3
0,DeathDescription.LIFETOTAL,10,49.368858337402344,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,32.58800506591797,3,5,4,5,2,5
0,DeathDescription.LIFETOTAL,10,42.91534423828125,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,25.19083023071289,4,6,2,5,5,3
0,DeathDescription.LIFETOTAL,10,35.574913024902344,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,24.007081985473633,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,12,30.202388763427734,4,5,4,6,4,3
1,DeathDescription.LIFETOTAL,11,23.38242530822754,3,4,5,4,5,4
0,DeathDescription.LIFETOTAL,12,43.657541275024414,5,5,3,5,4,4
0,DeathDescription.LIFETOTAL,10,22.826671600341797,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,12,25.2072811126709,7,4,2,6,4,3
1,DeathDescription.LIFETOTAL,13,24.56355094909668,7,4,2,7,4,3
0,DeathDescription.LIFETOTAL,12,43.34831237792969,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,30.364513397216797,3,0,7,6,4,3
0,DeathDescription.LIFETOTAL,12,35.37917137145996,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,12,41.16392135620117,7,5,1,5,5,3
1,DeathDescription.LIFETOTAL,13,37.95266151428223,7,4,2,7,5,2
0,DeathDescription.LIFETOTAL,10,33.41412544250488,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,28.920412063598633,6,2,4,6,5,2
0,DeathDescription.LIFETOTAL,10,21.933794021606445,5,5,2,5,0,7
0,DeathDescription.LIFETOTAL,10,35.056114196777344,5,5,2,4,0,7
1,DeathDescription.LIFETOTAL,11,30.861377716064453,6,2,4,4,5,4
0,DeathDescription.LIFETOTAL,10,35.80474853515625,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,14,35.7205867767334,7,6,1,7,5,2
0,DeathDescription.LIFETOTAL,10,40.1611328125,5,6,1,3,3,6
0,DeathDescription.LIFETOTAL,12,25.012731552124023,6,5,2,4,4,5
1,DeathDescription.LIFETOTAL,13,25.110244750976562,4,1,6,7,6,1
0,DeathDescription.LIFETOTAL,10,27.048349380493164,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,44.17085647583008,1,0,7,5,5,3
0,DeathDescription.LIFETOTAL,10,37.40096092224121,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,32.601118087768555,5,5,2,6,6,1
1,DeathDescription.LIFETOTAL,13,35.75468063354492,4,3,5,7,5,2
0,DeathDescription.LIFETOTAL,12,47.12367057800293,7,4,2,5,4,4
1,DeathDescription.LIFETOTAL,11,29.372692108154297,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,27.983665466308594,3,5,4,5,1,6
1,DeathDescription.LIFETOTAL,13,24.990081787109375,4,4,5,4,5,5
0,DeathDescription.LIFETOTAL,10,34.97195243835449,6,4,2,3,2,7
0,DeathDescription.LIFETOTAL,10,39.014339447021484,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,26.561498641967773,6,4,2,5,5,2
0,DeathDescription.LIFETOTAL,10,32.87768363952637,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,36.609649658203125,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,26.655912399291992,6,4,2,3,5,5
0,DeathDescription.LIFETOTAL,10,35.36677360534668,6,4,2,5,0,7
0,DeathDescription.LIFETOTAL,10,36.63277626037598,4,6,2,3,2,6
1,DeathDescription.LIFETOTAL,11,39.72482681274414,3,2,6,5,6,2
1,DeathDescription.LIFETOTAL,11,28.647661209106445,6,3,3,6,3,4
0,DeathDescription.LIFETOTAL,12,40.42530059814453,6,5,2,4,3,4
1,DeathDescription.LIFETOTAL,11,28.27739715576172,6,4,2,6,6,1
1,DeathDescription.LIFETOTAL,11,40.53020477294922,4,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,33.241987228393555,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,10,37.77956962585449,3,5,4,3,4,5
0,DeathDescription.LIFETOTAL,12,34.43098068237305,6,5,2,4,3,5
1,DeathDescription.LIFETOTAL,11,35.4762077331543,3,1,6,6,4,3
1,DeathDescription.LIFETOTAL,13,36.60988807678223,7,4,2,7,6,1
0,DeathDescription.LIFETOTAL,10,34.95144844055176,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,14,28.790712356567383,8,5,1,6,4,4
1,DeathDescription.LIFETOTAL,11,22.041797637939453,4,0,7,4,5,4
0,DeathDescription.LIFETOTAL,12,34.421443939208984,7,4,2,4,4,5
1,DeathDescription.LIFETOTAL,13,40.354013442993164,7,4,2,7,6,1
0,DeathDescription.LIFETOTAL,10,22.93229103088379,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,27.903079986572266,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,47.129154205322266,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,52.3831844329834,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,15,30.31182289123535,5,3,5,6,7,2
0,DeathDescription.LIFETOTAL,12,40.10438919067383,6,6,1,5,5,3
0,DeathDescription.LIFETOTAL,10,50.20880699157715,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,33.51998329162598,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,13,29.24323081970215,4,1,6,5,5,3
1,DeathDescription.LIFETOTAL,11,28.621435165405273,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,28.7930965423584,6,5,1,5,2,5
0,DeathDescription.LIFETOTAL,14,27.309417724609375,5,7,2,7,3,4
1,DeathDescription.LIFETOTAL,13,24.68395233154297,4,2,6,7,5,2
0,DeathDescription.LIFETOTAL,10,31.154632568359375,6,5,1,4,5,3
1,DeathDescription.LIFETOTAL,11,49.72219467163086,6,6,0,4,5,4
1,DeathDescription.LIFETOTAL,11,34.01684761047363,5,4,3,3,5,5
1,DeathDescription.LIFETOTAL,11,24.280786514282227,4,3,5,5,5,3
0,DeathDescription.LIFETOTAL,10,41.910648345947266,6,6,0,5,4,3
1,DeathDescription.LIFETOTAL,11,23.96225929260254,4,4,4,6,4,3
0,DeathDescription.LIFETOTAL,12,26.59916877746582,6,5,2,5,5,3
0,DeathDescription.LIFETOTAL,12,26.288986206054688,5,7,1,6,3,4
0,DeathDescription.LIFETOTAL,10,26.92437171936035,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,34.81268882751465,6,6,0,4,3,5
0,DeathDescription.LIFETOTAL,12,29.10757064819336,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,12,34.40570831298828,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,37.28914260864258,4,5,3,5,0,7
0,DeathDescription.LIFETOTAL,12,26.314258575439453,5,6,2,6,5,2
0,DeathDescription.LIFETOTAL,10,32.396554946899414,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,33.21218490600586,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,13,28.989553451538086,5,5,3,7,6,1
1,DeathDescription.LIFETOTAL,11,29.63566780090332,4,0,7,4,5,4
0,DeathDescription.LIFETOTAL,12,26.05152130126953,5,6,2,5,3,5
0,DeathDescription.LIFETOTAL,10,34.235477447509766,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,34.67988967895508,5,5,2,3,3,6
1,DeathDescription.LIFETOTAL,11,33.80084037780762,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,32.773733139038086,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,28.61642837524414,5,5,3,5,5,3
0,DeathDescription.LIFETOTAL,12,37.35780715942383,7,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,25.765180587768555,7,5,1,6,5,2
1,DeathDescription.LIFETOTAL,11,28.158903121948242,2,0,7,6,4,3
1,DeathDescription.LIFETOTAL,13,25.05636215209961,3,3,5,6,5,3
0,DeathDescription.LIFETOTAL,12,37.45555877685547,7,6,0,5,5,3
0,DeathDescription.LIFETOTAL,10,48.46906661987305,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,31.411170959472656,7,6,0,4,5,4
0,DeathDescription.LIFETOTAL,10,33.213138580322266,6,5,1,5,2,5
1,DeathDescription.LIFETOTAL,11,24.71303939819336,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,10,25.70819854736328,6,4,2,4,3,5
0,DeathDescription.LIFETOTAL,10,23.62680435180664,4,5,3,4,1,6
0,DeathDescription.LIFETOTAL,10,24.51181411743164,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,29.53815460205078,6,5,1,3,4,5
0,DeathDescription.LIFETOTAL,12,74.44262504577637,7,3,3,2,0,7
0,DeathDescription.LIFETOTAL,12,34.1033935546875,5,5,3,3,4,6
0,DeathDescription.LIFETOTAL,10,21.611928939819336,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,49.35193061828613,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,31.810998916625977,6,5,1,4,0,7
1,DeathDescription.LIFETOTAL,11,40.7710075378418,5,1,6,6,5,2
1,DeathDescription.LIFETOTAL,11,23.632287979125977,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,12,29.684782028198242,7,5,1,3,3,5
0,DeathDescription.LIFETOTAL,10,49.458980560302734,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,22.284269332885742,5,5,2,4,1,6
0,DeathDescription.LIFETOTAL,16,33.18953514099121,9,6,0,5,0,7
1,DeathDescription.LIFETOTAL,11,33.93387794494629,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,36.45491600036621,4,4,4,5,5,2
1,DeathDescription.LIFETOTAL,11,42.174577713012695,4,0,7,6,4,3
1,DeathDescription.LIFETOTAL,13,52.15907096862793,6,3,4,6,5,3
0,DeathDescription.LIFETOTAL,10,31.354665756225586,6,3,3,5,3,4
0,DeathDescription.LIFETOTAL,10,28.05948257446289,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,28.259754180908203,6,4,2,3,4,5
0,DeathDescription.LIFETOTAL,12,54.610490798950195,3,5,5,6,1,6
0,DeathDescription.LIFETOTAL,10,45.389413833618164,6,5,1,5,5,2
0,DeathDescription.LIFETOTAL,10,43.90263557434082,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,21.99387550354004,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,31.331777572631836,4,3,4,6,5,2
0,DeathDescription.LIFETOTAL,10,47.77359962463379,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,10,27.593374252319336,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,26.853322982788086,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,28.38730812072754,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,23.21767807006836,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,11,39.312124252319336,3,3,5,5,4,4
1,DeathDescription.LIFETOTAL,11,36.86690330505371,2,3,6,6,5,2
0,DeathDescription.LIFETOTAL,10,29.47854995727539,5,5,2,3,4,5
0,DeathDescription.LIFETOTAL,10,32.720327377319336,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,12,31.03780746459961,5,5,3,6,5,2
0,DeathDescription.LIFETOTAL,10,45.8066463470459,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,11,24.63531494140625,5,6,1,6,5,2
1,DeathDescription.LIFETOTAL,11,39.23296928405762,6,4,2,5,5,3
0,DeathDescription.LIFETOTAL,12,42.64044761657715,5,5,3,5,4,4
